heat_flux_time_[ms],heat_flux_[W/m^2],thermocouple1_time_[ms],thermocouple1_[degC],thermocouple2_time_[ms],thermocouple2_[deg_C]
37.704000,741.667200,37.698000,14.338355,37.634000,25.641316,
37.894000,742.115067,37.890000,14.458618,37.826000,25.642939,
38.090000,732.262000,38.082000,14.498706,38.019000,25.643480,
38.283000,728.231200,38.275000,14.512069,38.211000,25.643660,
38.469000,730.022667,38.467000,14.516523,38.404000,25.643720,
38.662000,730.918400,38.660000,14.518008,38.596000,25.643740,
38.854000,735.397067,38.852000,14.518503,38.788000,25.643747,
39.047000,735.397067,39.044000,14.518668,38.981000,25.643749,
39.241000,734.501333,39.237000,14.518723,39.174000,25.643750,
39.431000,734.053467,39.429000,14.518741,39.366000,25.643750,
39.626000,734.949200,39.622000,14.518747,39.558000,25.643750,
39.818000,736.740667,39.814000,14.385416,39.750000,25.643750,
40.008000,738.980000,40.006000,14.340972,39.943000,25.643750,
40.201000,737.188533,40.199000,14.459491,40.135000,25.643750,
40.393000,734.501333,40.391000,14.498997,40.327000,25.643750,
40.585000,734.949200,40.584000,14.512166,40.520000,25.777083,
40.778000,731.366267,40.776000,14.516555,40.712000,25.821528,
40.970000,728.679067,40.968000,14.518018,40.905000,25.703009,
41.186000,724.648267,41.161000,14.518506,41.097000,25.796836,
41.356000,724.648267,41.353000,14.518669,41.290000,25.828112,
41.547000,726.439733,41.545000,14.518723,41.482000,25.838537,
41.739000,734.053467,41.738000,14.518741,41.674000,25.842012,
41.931000,730.470533,41.930000,14.518747,41.866000,25.709837,
42.124000,727.335467,42.122000,14.385416,42.059000,25.799112,
42.317000,724.648267,42.315000,14.474305,42.251000,25.828871,
42.512000,722.856800,42.507000,14.483102,42.443000,25.817957,
42.701000,725.544000,42.699000,14.506867,42.636000,25.835152,
42.893000,729.126933,42.892000,14.493956,42.828000,25.820051,
43.087000,731.814133,43.084000,14.510485,43.020000,25.835850,
43.281000,733.605600,43.276000,14.382662,43.213000,25.841117,
43.470000,725.991867,43.469000,14.473387,43.405000,25.842872,
43.663000,723.752533,43.661000,14.482796,43.597000,25.822624,
43.856000,724.200400,43.853000,14.506765,43.790000,25.836708,
44.048000,730.470533,44.045000,14.514755,43.982000,25.841403,
44.239000,732.709867,44.238000,14.517418,44.174000,25.842968,
44.432000,734.949200,44.430000,14.384973,44.367000,25.843489,
44.625000,734.053467,44.623000,14.340824,44.560000,25.843663,
44.817000,728.679067,44.815000,14.459441,44.752000,25.843721,
45.009000,725.096133,45.007000,14.365647,44.944000,25.843740,
45.201000,728.679067,45.200000,14.334382,45.136000,25.843747,
45.393000,729.126933,45.392000,14.457294,45.328000,25.843749,
45.586000,727.783333,45.584000,14.498265,45.521000,25.843750,
45.779000,731.814133,45.777000,14.511922,45.713000,25.843750,
45.971000,727.783333,45.969000,14.516474,45.906000,25.843750,
46.163000,724.200400,46.161000,14.384658,46.098000,25.843750,
46.355000,722.856800,46.354000,14.474053,46.290000,25.843750,
46.549000,718.826000,46.546000,14.503851,46.482000,25.843750,
46.740000,718.378133,46.738000,14.513784,46.675000,25.843750,
46.932000,715.243067,46.931000,14.517095,46.867000,25.843750,
47.125000,716.138800,47.123000,14.384865,47.059000,25.843750,
47.317000,721.513200,47.315000,14.453288,47.252000,25.822917,
47.509000,721.961067,47.507000,14.476096,47.444000,25.815972,
47.702000,725.991867,47.700000,14.483699,47.636000,25.813657,
47.894000,731.814133,47.892000,14.486233,47.829000,25.812886,
48.088000,730.918400,48.084000,14.487078,48.021000,25.812629,
48.278000,728.679067,48.277000,14.508193,48.213000,25.833376,
48.470000,729.574800,48.469000,14.515231,48.406000,25.840292,
48.664000,727.335467,48.661000,14.384244,48.598000,25.842597,
48.865000,725.544000,48.854000,14.340581,48.791000,25.843366,
49.051000,726.887600,49.047000,14.459360,48.983000,25.843622,
49.242000,726.439733,49.239000,14.498953,49.175000,25.843707,
49.432000,725.991867,49.431000,14.378818,49.367000,25.843736,
49.624000,725.096133,49.623000,14.472106,49.559000,25.843745,
49.817000,727.783333,49.815000,14.503202,49.752000,25.843748,
50.012000,730.022667,50.008000,14.513567,49.944000,25.843749,
50.201000,733.157733,50.200000,14.517022,50.136000,25.843750,
50.394000,736.292800,50.392000,14.518174,50.329000,25.843750,
50.586000,731.366267,50.585000,14.497725,50.521000,25.822917,
50.779000,734.053467,50.777000,14.511742,50.713000,25.836806,
50.974000,729.574800,50.971000,14.495581,50.905000,25.820602,
51.165000,727.335467,51.163000,14.490194,51.099000,25.815201,
51.359000,725.544000,51.355000,14.488398,51.291000,25.813400,
51.551000,721.513200,51.548000,14.487799,51.484000,25.812800,
51.741000,715.690933,51.740000,14.487600,51.676000,25.812600,
51.934000,712.108000,51.932000,14.487533,51.868000,25.812533,
52.127000,711.660133,52.124000,14.487511,52.061000,25.812511,
52.321000,708.972933,52.317000,14.487504,52.253000,25.812504,
52.522000,706.285733,52.509000,14.487501,52.445000,25.812501,
52.704000,704.942133,52.701000,14.487500,52.637000,25.812500,
52.895000,711.660133,52.893000,14.487500,52.830000,25.812500,
53.088000,705.837867,53.086000,14.487500,53.022000,25.812500,
53.282000,704.046400,53.278000,14.487500,53.214000,25.812500,
53.474000,704.494267,53.471000,14.487500,53.407000,25.812500,
53.664000,707.181467,53.662000,14.487500,53.599000,25.812500,
53.857000,708.972933,53.855000,14.487500,53.791000,25.812500,
54.049000,704.942133,54.047000,14.487500,53.983000,25.812500,
54.244000,711.660133,54.239000,14.487500,54.176000,25.812500,
54.433000,713.003733,54.431000,14.487500,54.368000,25.812500,
54.625000,722.408933,54.624000,14.508333,54.560000,25.833333,
54.818000,725.991867,54.816000,14.515278,54.753000,25.973611,
55.013000,730.470533,55.009000,14.517593,54.945000,25.887037,
55.206000,735.397067,55.201000,14.364198,55.138000,25.970679,
55.398000,732.709867,55.394000,14.467233,55.330000,25.886060,
55.593000,720.617467,55.586000,14.368244,55.522000,25.991187,
