heat_flux_time_[ms],heat_flux_[W/m^2],thermocouple1_time_[ms],thermocouple1_[degC],thermocouple2_time_[ms],thermocouple2_[deg_C]
26.248000,-684.788133,26.245000,14.475000,26.181000,26.000000,
26.442000,-685.683867,26.440000,14.475000,26.375000,26.000000,
26.637000,-686.579600,26.634000,14.475000,26.570000,26.000000,
26.830000,-687.027467,26.829000,14.475000,26.764000,26.000000,
27.024000,-690.162533,27.023000,14.454167,26.958000,25.979167,
27.220000,-691.506133,27.217000,14.313889,27.153000,25.972222,
27.414000,-692.849733,27.412000,14.400463,27.347000,26.086574,
27.611000,-693.297600,27.606000,14.429321,27.541000,26.124691,
27.802000,-692.401867,27.801000,14.305607,27.736000,26.020730,
27.996000,-691.506133,27.995000,14.264369,27.930000,26.102743,
28.192000,-690.162533,28.190000,14.250623,28.125000,26.130081,
28.385000,-689.714667,28.384000,14.246041,28.320000,26.139194,
28.580000,-688.818933,28.578000,14.244514,28.514000,26.142231,
28.775000,-688.371067,28.773000,14.244005,28.708000,26.026577,
28.973000,-687.923200,28.968000,14.243835,28.903000,25.988026,
29.165000,-686.579600,29.162000,14.377112,29.097000,25.975175,
29.358000,-685.236000,29.356000,14.288204,29.292000,25.970892,
29.552000,-685.683867,29.550000,14.391901,29.486000,25.969464,
29.746000,-685.236000,29.745000,14.293134,29.680000,25.968988,
29.942000,-685.236000,29.940000,14.260211,29.875000,25.968829,
30.136000,-684.788133,30.134000,14.249237,30.070000,25.968776,
30.330000,-684.340267,30.328000,14.245579,30.264000,25.968759,
30.524000,-682.548800,30.523000,14.244360,30.458000,25.968753,
30.719000,-682.100933,30.717000,14.243953,30.653000,25.968751,
30.915000,-682.996667,30.912000,14.243818,30.847000,25.968750,
31.110000,-683.444533,31.106000,14.264606,31.041000,25.989583,
31.303000,-682.548800,31.300000,14.271535,31.236000,25.996528,
31.497000,-681.653067,31.495000,14.273845,31.430000,25.998843,
31.693000,-681.205200,31.689000,14.274615,31.624000,25.999614,
31.885000,-681.205200,31.883000,14.274872,31.819000,25.999871,
32.079000,-682.548800,32.078000,14.274957,32.013000,25.999957,
32.274000,-682.996667,32.272000,14.274986,32.208000,25.999986,
32.468000,-682.548800,32.466000,14.274995,32.402000,25.999995,
32.662000,-682.100933,32.661000,14.274998,32.597000,25.999998,
32.858000,-681.205200,32.855000,14.274999,32.791000,25.999999,
33.052000,-679.861600,33.050000,14.275000,32.985000,26.000000,
33.245000,-679.413733,33.244000,14.275000,33.179000,26.000000,
33.441000,-678.965867,33.438000,14.275000,33.374000,26.000000,
33.635000,-680.309467,33.633000,14.275000,33.568000,26.000000,
33.832000,-681.205200,33.827000,14.275000,33.763000,26.000000,
34.024000,-681.653067,34.021000,14.275000,33.957000,26.000000,
34.217000,-682.548800,34.216000,14.275000,34.152000,26.000000,
34.412000,-682.100933,34.410000,14.275000,34.346000,26.116667,
34.606000,-681.205200,34.605000,14.275000,34.540000,26.038889,
34.804000,-681.205200,34.799000,14.275000,34.734000,26.012963,
34.995000,-681.653067,34.993000,14.275000,34.929000,26.004321,
35.190000,-682.548800,35.188000,14.275000,35.123000,26.001440,
35.389000,-682.100933,35.382000,14.275000,35.318000,26.000480,
35.578000,-681.653067,35.576000,14.275000,35.512000,26.000160,
35.772000,-680.309467,35.771000,14.275000,35.706000,26.000053,
35.968000,-678.965867,35.965000,14.275000,35.901000,26.000018,
36.161000,-681.653067,36.160000,14.141667,36.095000,26.000006,
36.357000,-682.100933,36.354000,14.230556,36.290000,26.000002,
36.550000,-682.100933,36.548000,14.260185,36.484000,26.000001,
36.746000,-683.892400,36.743000,14.136728,36.678000,26.000000,
36.939000,-682.100933,36.937000,14.228909,36.872000,26.000000,
37.134000,-683.444533,37.132000,14.259636,37.067000,26.000000,
37.328000,-683.892400,37.326000,14.269879,37.262000,26.000000,
37.523000,-683.444533,37.520000,14.273293,37.456000,26.000000,
37.717000,-683.444533,37.715000,14.295264,37.650000,26.020833,
37.911000,-681.653067,37.909000,14.302588,37.844000,26.027778,
38.105000,-682.548800,38.104000,14.171696,38.039000,26.030093,
38.301000,-682.996667,38.298000,14.128065,38.234000,26.030864,
38.494000,-683.444533,38.492000,14.246855,38.428000,26.031121,
38.689000,-682.996667,38.687000,14.132285,38.622000,26.010374,
38.882000,-683.444533,38.881000,14.227428,38.817000,26.120125,
39.079000,-683.892400,39.076000,14.125809,39.012000,26.156708,
39.272000,-682.996667,39.270000,14.225270,39.206000,26.052236,
39.466000,-682.996667,39.464000,14.125090,39.400000,26.017412,
39.663000,-683.444533,39.660000,14.091697,39.595000,26.005804,
39.856000,-683.444533,39.854000,14.080566,39.790000,26.001935,
40.050000,-682.548800,40.049000,14.076855,39.984000,26.000645,
40.244000,-683.444533,40.243000,14.208952,40.178000,26.000215,
40.440000,-683.892400,40.437000,14.119651,40.373000,26.000072,
40.633000,-683.444533,40.632000,14.089884,40.567000,26.000024,
40.828000,-683.892400,40.826000,14.079961,40.761000,26.000008,
41.028000,-683.444533,41.021000,14.076654,40.956000,26.000003,
41.217000,-682.996667,41.215000,14.075551,41.150000,26.000001,
41.411000,-682.548800,41.409000,14.075184,41.345000,26.000000,
41.609000,-682.996667,41.604000,14.075061,41.539000,26.116667,
41.801000,-682.996667,41.798000,14.075020,41.734000,26.038889,
41.994000,-683.444533,41.992000,14.075007,41.928000,26.129630,
42.189000,-682.548800,42.187000,14.075002,42.122000,26.043210,
42.383000,-682.996667,42.381000,14.075001,42.316000,26.014403,
42.578000,-683.444533,42.575000,14.075000,42.511000,26.004801,
42.771000,-683.892400,42.770000,14.075000,42.706000,26.001600,
42.965000,-682.996667,42.964000,14.075000,42.900000,26.000533,
43.160000,-682.996667,43.159000,14.075000,43.094000,26.000178,
43.357000,-682.100933,43.353000,14.075000,43.288000,26.000059,
43.549000,-682.996667,43.547000,14.075000,43.483000,26.000020,
43.743000,-682.996667,43.742000,14.095833,43.677000,26.020840,
43.944000,-681.205200,43.936000,14.081944,43.872000,26.006947,
44.134000,-683.892400,44.131000,14.098148,44.066000,26.023149,
44.326000,-682.996667,44.325000,14.103549,44.260000,26.028550,
44.521000,-681.653067,44.519000,14.105350,44.455000,26.030350,
44.716000,-679.861600,44.714000,14.105950,44.649000,26.030950,
44.910000,-677.622267,44.908000,14.106150,44.844000,26.031150,
45.104000,-678.070133,45.102000,14.106217,45.038000,26.031217,
45.300000,-679.861600,45.297000,14.106239,45.232000,26.147906,
45.494000,-679.413733,45.491000,14.106246,45.428000,26.186802,
45.692000,-678.518000,45.686000,14.106249,45.621000,26.083101,
